Ticker,Earnings Date,Entry Date,Exit Date,Entry Price,Exit Price,ATR(14),ATR%,IV Rank,Strategy,P/L
MOD,2022-08-03,2022-07-14,2022-08-04,10.789999961853027,14.520000457763672,0.4428572654724121,0.041043305564234474,0.03027800875260152,Vertical Call,0.3456905013065515
MOD,2022-05-25,2022-05-05,2022-05-26,8.279999732971191,10.850000381469727,0.33357139996119906,0.040286402260728146,0.026181197366027635,Vertical Call,0.31038656176095275
MOD,2022-02-02,2022-01-13,2022-02-03,10.569999694824219,10.75,0.3892855644226074,0.03682928814210163,0.042466718463026874,Vertical Call,0.017029357651156932
MOD,2021-11-02,2021-10-13,2021-11-03,12.020000457763672,11.170000076293945,0.4614285060337612,0.03838839338277448,0.030069621630987035,Vertical Call,-0.07071550325280683
MOD,2021-08-04,2021-07-15,2021-08-05,16.299999237060547,13.960000038146973,0.7171427862984794,0.043996492016266195,0.032687278931624715,Vertical Call,-0.143558239781584
MPWR,2025-05-01,2025-04-11,2025-05-02,489.69000244140625,636.8900146484375,55.694365247257466,0.11373392344051697,0.11847937611841419,Vertical Call,0.30059836115327765
MPWR,2025-02-06,2025-01-17,2025-02-07,604.898388993104,718.3124389648438,23.048140658154313,0.03810249965538769,0.024286880543771153,Vertical Call,0.18749272941613446
MPWR,2024-10-30,2024-10-10,2024-10-31,914.1422511269533,755.6892700195312,27.46373681390391,0.030043176300019667,0.025294106880375554,Vertical Call,-0.17333514659461524
MPWR,2024-08-01,2024-07-12,2024-08-02,827.9980335822869,790.9057006835938,27.25804211294584,0.03292041889884141,0.02123234549535432,Vertical Call,-0.04479760989070862
MPWR,2024-05-01,2024-04-11,2024-05-02,666.7617135924921,707.4487915039062,20.500272535756316,0.030746025330850902,0.020394670802665105,Vertical Call,0.06102191694870026
MPWR,2024-02-07,2024-01-18,2024-02-08,592.9862886322289,730.0723876953125,19.737954687645917,0.0332856847890583,0.037246617939670504,Vertical Call,0.23117920547418355
MPWR,2023-10-30,2023-10-10,2023-10-31,474.1619984439802,436.85882568359375,15.666182258596999,0.03303972547358807,0.027802773277915513,Vertical Call,-0.07867178914126677
MPWR,2023-07-31,2023-07-11,2023-08-01,534.5592458892195,542.9758911132812,16.15375235549646,0.030218825096973663,0.023722162266436076,Vertical Call,0.015745018515320956
MPWR,2023-05-04,2023-04-14,2023-05-05,469.10745382449903,405.0339660644531,17.40828638901362,0.037109379198920926,0.02268174700097686,Vertical Call,-0.13658595112414665
MPWR,2023-02-08,2023-01-19,2023-02-09,384.8667745753432,501.6663513183594,14.842862779287673,0.03856623579851778,0.05766722290609765,Vertical Call,0.3034805404334819
MPWR,2022-10-27,2022-10-07,2022-10-28,376.4674438593776,340.09454345703125,18.943328503771173,0.05031863661190076,0.06522440185452917,Vertical Call,-0.09661632365727962
MPWR,2022-08-01,2022-07-12,2022-08-02,384.8154161973707,494.96124267578125,17.71557065046718,0.04603654090973557,0.039319299473075574,Vertical Call,0.28623028559208513
MPWR,2022-05-02,2022-04-12,2022-05-03,397.5206989149186,446.9019775390625,21.39681867943398,0.0538256718149249,0.08034402472649825,Vertical Call,0.12422316311813728
MPWR,2022-02-10,2022-01-21,2022-02-11,389.6520617953414,413.8724060058594,20.487871978317155,0.0525799142032465,0.0883829769381404,Vertical Call,0.06215890171072499
MPWR,2021-10-28,2021-10-08,2021-10-29,461.0062577990087,511.9412536621094,13.610845003171123,0.02952420877788872,0.03359031918075537,Vertical Call,0.1104865606516506
MPWR,2021-07-27,2021-07-07,2021-07-28,376.84466936430266,419.3974609375,8.74846429263995,0.02321504058262968,0.03570328563655474,Vertical Call,0.11291865066044167
MSFT,2025-04-30,2025-04-10,2025-05-01,381.3598744812396,424.6204528808594,14.581083086555727,0.038234444843968554,0.03117127505415024,Vertical Call,0.11343767736043739
MSFT,2025-01-29,2025-01-09,2025-01-30,421.8381668103431,413.4006042480469,8.775546531389617,0.02080311176616475,0.026236719717218804,Vertical Call,-0.0200018946272582
MSFT,2024-10-30,2024-10-10,2024-10-31,412.81339505205864,403.9850769042969,6.1965795034089455,0.015010606675269133,0.02086397545776733,Vertical Call,-0.02138573567034677
MSFT,2024-07-30,2024-07-10,2024-07-31,457.7107264779408,415.1669616699219,6.43707834913336,0.01406363883727683,0.020401328621823277,Iron Condor,-0.09294902292413132
MSFT,2024-04-25,2024-04-05,2024-04-26,416.06385334615516,402.50250244140625,6.050473967054501,0.014542176443337055,0.015333752884003446,Iron Condor,-0.03259439818115174
MSFT,2024-01-30,2024-01-10,2024-01-31,372.14562492264923,393.11761474609375,4.960825915292462,0.01333033517812704,0.009742167914076706,Iron Condor,0.056354256019544934
MSFT,2023-10-24,2023-10-04,2023-10-25,309.87645572423713,336.16412353515625,6.576846526026169,0.021224092390804243,0.028744095355194003,Vertical Call,0.08483273680628656
MSFT,2023-07-25,2023-07-05,2023-07-26,329.95929792812643,332.59820556640625,6.726817326657989,0.02038680943042636,0.017658675011838522,Vertical Call,0.007997676243251796
MSFT,2023-04-25,2023-04-05,2023-04-26,280.8592256779027,290.2130126953125,5.96261979664562,0.021229923219555268,0.041499695422502085,Vertical Call,0.03330418288675684
MSFT,2023-01-24,2023-01-04,2023-01-25,227.65432430054253,235.81842041015625,6.919402246666264,0.03039433697526199,0.030166805222304676,Vertical Call,0.03586180993792907
MSFT,2022-10-25,2022-10-05,2022-10-26,240.41378432536368,226.07635498046875,6.436424098840421,0.026772275628462697,0.037680747978937515,Vertical Call,-0.059636469618944095
MSFT,2022-07-26,2022-07-06,2022-07-27,257.225193906022,262.09173583984375,7.206488656309937,0.028016262897416065,0.033292989237361625,Vertical Call,0.01891938289528413
MSFT,2022-04-26,2022-04-06,2022-04-27,296.9483620388393,275.5716552734375,6.499607405793138,0.021888005581734857,0.03731185554036082,Vertical Call,-0.07198795985480418
MSFT,2022-01-25,2022-01-05,2022-01-26,316.40599293377886,288.1017150878906,7.014691018032555,0.022169905674007482,0.023359442486771548,Vertical Call,-0.08945556809289666
MSFT,2021-10-26,2021-10-06,2021-10-27,276.9820375548689,313.2210388183594,6.383656486842431,0.023047185814631957,0.024618758347961605,Vertical Call,0.1308352035511028
MSFT,2021-07-27,2021-07-07,2021-07-28,270.28106129192366,276.87841796875,3.6172486786474543,0.013383285759487811,0.02722422371537291,Iron Condor,0.024409245121694637
NICE,2025-05-15,2025-04-25,2025-05-16,154.11000061035156,163.42999267578125,6.880714416503906,0.04464807208651538,0.030003535290233207,Vertical Call,0.06047623144843245
NICE,2025-02-20,2025-01-31,2025-02-21,166.07000732421875,155.38999938964844,5.067145211356027,0.030512103256932065,0.017405592342941423,Vertical Call,-0.06431027556781951
NICE,2024-11-14,2024-10-25,2024-11-15,177.6699981689453,172.6199951171875,4.157141549246652,0.023398106557606036,0.029267911516709374,Vertical Call,-0.02842349920528392
NICE,2024-08-15,2024-07-26,2024-08-16,183.0,177.3000030517578,4.399286542619977,0.024039817172786762,0.027614419554003972,Vertical Call,-0.03114752430733436
NICE,2024-05-16,2024-04-26,2024-05-17,227.30999755859375,193.5500030517578,5.090715680803571,0.02239547637798613,0.04404471314834978,Vertical Call,-0.14851962020778967
NICE,2024-02-22,2024-02-02,2024-02-23,210.30999755859375,238.1999969482422,5.141427176339286,0.024446898559384225,0.02679773387066594,Vertical Call,0.13261375927636584
NICE,2023-11-16,2023-10-27,2023-11-17,153.88999938964844,194.52000427246094,5.297858101981027,0.03442626631355613,0.03914524041859557,Vertical Call,0.2640197871463863
NICE,2023-08-17,2023-07-28,2023-08-18,215.5800018310547,194.8800048828125,5.625711713518415,0.026095703060282752,0.03206009246249599,Vertical Call,-0.09602002399306185
NICE,2023-05-11,2023-04-21,2023-05-12,208.00999450683594,180.0500030517578,4.933571951729911,0.02371795626179768,0.03593651392565647,Vertical Call,-0.13441657705615323
NICE,2023-02-23,2023-02-03,2023-02-24,221.33999633789062,203.99000549316406,5.948571341378348,0.02687526628624972,0.04458193146209643,Vertical Call,-0.07838615312092359
NICE,2022-11-10,2022-10-21,2022-11-11,190.0,199.0500030517578,6.404998779296875,0.033710519891036184,0.0270627750270604,Vertical Call,0.04763159500925165
NICE,2022-08-18,2022-07-29,2022-08-19,209.11000061035156,221.94000244140625,5.899994986397879,0.02821479111078828,0.0288608201103132,Vertical Call,0.06135527613986131
NICE,2022-05-12,2022-04-22,2022-05-13,204.52000427246094,202.86000061035156,7.255713326590402,0.03547679041177978,0.03575030135005695,Vertical Call,-0.008116583353371747
NICE,2022-02-17,2022-01-28,2022-02-18,237.64999389648438,229.63999938964844,10.992859976632255,0.0462565127665037,0.08425141684428566,Vertical Call,-0.0337050061542393
NICE,2021-11-11,2021-10-22,2021-11-12,281.5400085449219,311.7200012207031,5.036433628627232,0.017888873608610516,0.023077664994543518,Vertical Call,0.10719610627192902
NTAP,2025-05-29,2025-05-09,2025-05-30,95.05999755859375,99.16000366210938,2.3657133919852122,0.024886529063153164,0.048304392726948774,Vertical Call,0.04313071963828354
NTAP,2025-02-27,2025-02-07,2025-02-28,124.18365639456417,99.17402648925781,3.1150258468550382,0.025084024237116847,0.025627177158976604,Vertical Call,-0.20139228165294293
NTAP,2024-11-21,2024-11-01,2024-11-22,114.30858971463779,121.01516723632812,2.5930432872645435,0.022684588216317494,0.03406417284183559,Vertical Call,0.058670809765327056
NTAP,2024-08-28,2024-08-08,2024-08-29,116.17828675927707,117.40951538085938,3.7436244175221094,0.03222309884185973,0.0411320011634884,Vertical Call,0.010597751575846744
NTAP,2024-05-30,2024-05-10,2024-05-31,106.77716356880903,118.14749908447266,2.0889314277233857,0.019563466174836557,0.03290675474810617,Vertical Call,0.10648658510521669
NTAP,2024-02-29,2024-02-09,2024-03-01,86.97154722601012,102.82894134521484,1.3119144673489853,0.01508440989257965,0.012689868174306975,Vertical Call,0.18232852725957185
NTAP,2023-11-28,2023-11-08,2023-11-29,73.58541941005011,86.92398071289062,1.4194241361010012,0.01928947538086791,0.022695360362407633,Vertical Call,0.1812663624095451
NTAP,2023-08-23,2023-08-03,2023-08-24,75.18961243682067,72.83660888671875,1.5401892153110768,0.020484069080755625,0.011351580132514158,Vertical Call,-0.03129426358034586
NTAP,2023-05-31,2023-05-11,2023-06-01,60.20197677288747,68.93911743164062,1.2632184304769472,0.020983005844516546,0.028416156972593185,Vertical Call,0.14513046127561727
NTAP,2023-02-22,2023-02-02,2023-02-23,64.32574860821444,62.93811798095703,1.433807003955959,0.02228978340677812,0.024133987981484434,Vertical Call,-0.021571931260512482
NTAP,2022-11-29,2022-11-09,2022-11-30,64.93774053459676,63.74040222167969,1.9535454287256455,0.03008336004060472,0.041240801945218813,Vertical Call,-0.018438250284965874
NTAP,2022-08-24,2022-08-04,2022-08-25,67.88869167266921,73.51254272460938,1.4958647821904865,0.02203407880362342,0.04129373748602067,Vertical Call,0.08283929051182802
NTAP,2022-06-01,2022-05-12,2022-06-02,64.57690264975191,67.6776351928711,2.362681138739732,0.036587092935601,0.036391813527541804,Vertical Call,0.04801612365858942
NTAP,2022-02-23,2022-02-03,2022-02-24,81.03647816956205,73.1487045288086,2.9323796081753355,0.03618592113590594,0.04635297991339416,Vertical Call,-0.09733608640110131
NTAP,2021-11-30,2021-11-10,2021-12-01,84.11343276675885,82.08560180664062,1.6935696174172545,0.020134353832798792,0.01597266069925895,Vertical Call,-0.02410828916876176
NTAP,2021-08-25,2021-08-05,2021-08-26,74.39441280343,78.61009216308594,1.451495337418722,0.019510811131125697,0.021159109993059644,Vertical Call,0.05666661246181071
NVDA,2025-05-28,2025-05-08,2025-05-29,118.25,139.19000244140625,4.424284798758371,0.03741467060260779,0.04791872143731104,Vertical Call,0.1770824730774313
NVDA,2025-02-26,2025-02-06,2025-02-27,127.40827329026631,120.13895416259766,8.019974893059967,0.06294704955924298,0.07457822820025245,Vertical Call,-0.05705531469771524
NVDA,2024-11-20,2024-10-31,2024-11-21,137.57788081150406,146.6464080810547,4.7149556704478215,0.03427117529821381,0.03680672844532609,Vertical Call,0.0659155906171825
NVDA,2024-08-28,2024-08-08,2024-08-29,101.97486813365401,117.56101989746094,8.925655827176955,0.0875279957751795,0.0905152512824244,Vertical Call,0.15284306858214158
NVDA,2024-05-22,2024-05-02,2024-05-23,84.42125626969049,103.76490783691406,4.347786364273909,0.05150108582114149,0.04182759844835136,Vertical Call,0.22913247707933562
NVDA,2024-02-21,2024-02-01,2024-02-22,62.07668769492248,78.50852966308594,1.687222732933675,0.027179651421248115,0.07328625789184533,Vertical Call,0.26470229933849215
NVDA,2023-11-21,2023-11-01,2023-11-22,40.86506257244454,48.69342803955078,1.8195150487876728,0.04452495442927765,0.05418163664142105,Vertical Call,0.19156621755388997
NVDA,2023-08-23,2023-08-03,2023-08-24,43.776101176403955,47.137264251708984,1.5228111824331119,0.03478635925791245,0.03581224828381114,Vertical Call,0.07678077729582625
NVDA,2023-05-24,2023-05-04,2023-05-25,27.63305228202087,37.95534896850586,0.8532317695754751,0.030877217647455494,0.023102839379784624,Vertical Call,0.37354891458013395
NVDA,2023-02-22,2023-02-02,2023-02-23,20.982805922594803,23.644624710083008,0.9829805349327191,0.04684695357517563,0.09950841159348058,Vertical Call,0.12685714185736677
NVDA,2022-11-16,2022-10-27,2022-11-17,13.615356979676683,15.66015625,0.7313562339569186,0.05371553864130015,0.046693155727840795,Vertical Call,0.15018330208862976
NVDA,2022-08-24,2022-08-04,2022-08-25,18.823160297594526,17.88844108581543,0.8349966013492642,0.04436006431162206,0.07164223534475951,Vertical Call,-0.04965793187760015
NVDA,2022-05-25,2022-05-05,2022-05-26,19.83556828731373,17.8227596282959,1.316841564192845,0.06638789194837738,0.08137113222775981,Vertical Call,-0.10147471601835414
NVDA,2022-02-16,2022-01-27,2022-02-17,23.52670498128017,24.464059829711914,1.5713133705977993,0.0667885014857826,0.10997211051885164,Vertical Call,0.039842164433038285
NVDA,2021-11-17,2021-10-28,2021-11-18,24.83136923034824,31.615629196166992,0.6524175438802747,0.026273925446000268,0.05989594697906702,Vertical Call,0.27321328529589134
NVT,2025-05-02,2025-04-12,2025-05-03,48.631371817750676,59.619998931884766,3.9366118371787557,0.08094799077294122,0.08868225337578789,Vertical Call,0.22595758053699794
NVT,2025-02-06,2025-01-17,2025-02-07,72.03541253557785,67.63157653808594,1.91001195121855,0.02651490265673438,0.015201567756176149,Vertical Call,-0.06113432050266781
NVT,2024-11-05,2024-10-16,2024-11-06,73.3093947545387,76.57289123535156,1.8125937444148406,0.024725258617724708,0.026064417598458716,Vertical Call,0.0445167565731514
NVT,2024-08-06,2024-07-17,2024-08-07,78.37126085046607,60.17772674560547,2.448750010524963,0.031245509947801235,0.021083283801307272,Vertical Call,-0.23214548174201546
NVT,2024-05-03,2024-04-13,2024-05-04,72.91394802894307,75.02011108398438,1.8592940694827575,0.02549984083627887,0.0284828390468293,Vertical Call,0.028885598873418145
NVT,2024-02-06,2024-01-17,2024-02-07,54.49673077054141,63.07377243041992,1.094229863425239,0.02007881661805542,0.0219689965239103,Vertical Call,0.15738635214637298
NVT,2023-10-27,2023-10-07,2023-10-28,50.347618587732384,45.0831298828125,1.4092697209273954,0.02799079202667146,0.038558786286708724,Vertical Call,-0.1045628145400033
NVT,2023-07-28,2023-07-08,2023-07-29,48.263460452004914,52.10028839111328,1.0575711150843479,0.021912459346673623,0.0297616309493438,Vertical Call,0.07949757234924877
NVT,2023-02-07,2023-01-18,2023-02-08,38.74526459047002,43.438621520996094,0.7473136500325092,0.019287870606420433,0.018420237622861862,Vertical Call,0.12113369156551
NVT,2022-10-28,2022-10-08,2022-10-29,31.67668178116169,35.40682601928711,0.983148992426936,0.031036994317113747,0.035364400594391776,Vertical Call,0.11775678601360821
NVT,2022-07-29,2022-07-09,2022-07-30,30.050655770547465,33.98674392700195,0.8207073647283524,0.027310797175106063,0.04474181824894548,Vertical Call,0.13098177246142606
NVT,2022-04-29,2022-04-09,2022-04-30,32.78419814149797,32.33867263793945,0.8425726057828636,0.02570057080994585,0.018241380797187092,Vertical Call,-0.01358964162050288
NVT,2022-02-08,2022-01-19,2022-02-09,35.38391355633408,34.15616226196289,1.0249883506826525,0.028967636636653755,0.01758290736582433,Vertical Call,-0.03469800739865894
NVT,2021-10-28,2021-10-08,2021-10-29,30.51752897479153,33.61093521118164,0.8311755436830689,0.027236004080462964,0.015848441109687084,Vertical Call,0.10136489880767749
NVT,2021-08-03,2021-07-14,2021-08-04,29.002189978244505,31.366291046142578,0.7877790339502203,0.027162743039100122,0.01557399327270636,Vertical Call,0.08151457078487737
NVT,2021-04-29,2021-04-09,2021-04-30,26.277171369545822,28.552106857299805,0.760364070539973,0.028936298349875062,0.027952140333924524,Vertical Call,0.08657459571126215
NVT,2021-02-09,2021-01-20,2021-02-10,22.33153714512319,21.392723083496094,0.7198803835056591,0.0322360426345693,0.030594747792612623,Vertical Call,-0.0420398316303146
ORCL,2025-03-10,2025-02-18,2025-03-11,176.11734712972253,143.66392517089844,4.8860170503024465,0.0277429630296643,0.041139860093597776,Vertical Call,-0.18427158078255584
ORCL,2024-12-09,2024-11-19,2024-12-10,183.77650003105927,176.6695556640625,4.4004840577017035,0.023944759297070066,0.043733745539688285,Vertical Call,-0.038671671110265225
ORCL,2024-09-09,2024-08-20,2024-09-10,136.68264957032315,154.603515625,3.158710327847668,0.02310981194597426,0.03095015750244761,Vertical Call,0.13111295479721127
